product_id,name,handle,sku,category,description,status,base_price,price_usd,primary_image,gallery_urls,gallery_count,meta_title,meta_description,search_keywords,tags,total_variants,stripe_status,created_at,updated_date,variant_title,price_cents,variant_price_usd,stripe_price_id,stripe_active,variant_sku
31f1d066-991e-441e-afc8-a3d4bd86c85f,Rose Dusty Vest And Tie Set,rose-dusty-vest-and-tie-set,VST-0006,Vest & Tie Sets,"Premium vest and tie set - Perfect for weddings, proms, and formal events",active,6500,$65.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,1,Rose Dusty Vest And Tie Set | KCT Menswear,Shop rose dusty vest and tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose dusty vest and tie set, vest & tie sets, kct menswear, mens suits, wedding suits","vest-tie-set, premium, summer, bundle",10,Ready,2025-08-13,2025-08-13,Rose Dusty Vest And Tie Set - Size 6XL,6500.0,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0006
31f1d066-991e-441e-afc8-a3d4bd86c85f,Rose Dusty Vest And Tie Set,rose-dusty-vest-and-tie-set,VST-0006,Vest & Tie Sets,"Premium vest and tie set - Perfect for weddings, proms, and formal events",active,6500,$65.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,1,Rose Dusty Vest And Tie Set | KCT Menswear,Shop rose dusty vest and tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose dusty vest and tie set, vest & tie sets, kct menswear, mens suits, wedding suits","vest-tie-set, premium, summer, bundle",10,Ready,2025-08-13,2025-08-13,Rose Dusty Vest And Tie Set - Size L,6500.0,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0006
31f1d066-991e-441e-afc8-a3d4bd86c85f,Rose Dusty Vest And Tie Set,rose-dusty-vest-and-tie-set,VST-0006,Vest & Tie Sets,"Premium vest and tie set - Perfect for weddings, proms, and formal events",active,6500,$65.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,1,Rose Dusty Vest And Tie Set | KCT Menswear,Shop rose dusty vest and tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose dusty vest and tie set, vest & tie sets, kct menswear, mens suits, wedding suits","vest-tie-set, premium, summer, bundle",10,Ready,2025-08-13,2025-08-13,Rose Dusty Vest And Tie Set - Size M,6500.0,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0006
31f1d066-991e-441e-afc8-a3d4bd86c85f,Rose Dusty Vest And Tie Set,rose-dusty-vest-and-tie-set,VST-0006,Vest & Tie Sets,"Premium vest and tie set - Perfect for weddings, proms, and formal events",active,6500,$65.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,1,Rose Dusty Vest And Tie Set | KCT Menswear,Shop rose dusty vest and tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose dusty vest and tie set, vest & tie sets, kct menswear, mens suits, wedding suits","vest-tie-set, premium, summer, bundle",10,Ready,2025-08-13,2025-08-13,Rose Dusty Vest And Tie Set - Size S,6500.0,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0006
31f1d066-991e-441e-afc8-a3d4bd86c85f,Rose Dusty Vest And Tie Set,rose-dusty-vest-and-tie-set,VST-0006,Vest & Tie Sets,"Premium vest and tie set - Perfect for weddings, proms, and formal events",active,6500,$65.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,1,Rose Dusty Vest And Tie Set | KCT Menswear,Shop rose dusty vest and tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose dusty vest and tie set, vest & tie sets, kct menswear, mens suits, wedding suits","vest-tie-set, premium, summer, bundle",10,Ready,2025-08-13,2025-08-13,Rose Dusty Vest And Tie Set - Size XL,6500.0,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0006
31f1d066-991e-441e-afc8-a3d4bd86c85f,Rose Dusty Vest And Tie Set,rose-dusty-vest-and-tie-set,VST-0006,Vest & Tie Sets,"Premium vest and tie set - Perfect for weddings, proms, and formal events",active,6500,$65.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/nan_dusty-rose-vest-and-tie-set_1.0.jpg,1,Rose Dusty Vest And Tie Set | KCT Menswear,Shop rose dusty vest and tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose dusty vest and tie set, vest & tie sets, kct menswear, mens suits, wedding suits","vest-tie-set, premium, summer, bundle",10,Ready,2025-08-13,2025-08-13,Rose Dusty Vest And Tie Set - Size XS,6500.0,$65.00,price_1RvZjzCHc12x7sCzDItTKV3d,True,VST-0006
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size 2XL,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size 3XL,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size 4XL,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size 5XL,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size 6XL,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size L,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size M,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size S,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size XL,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
86f76d05-458a-4593-a351-098168c18d94,Rose Gold Vest & Tie Set,rose-gold-vest-tie-set,VT-ROSE-GOLD-SET,Vest & Tie Sets,"Complete rose gold vest and tie ensemble perfect for formal events, proms, and weddings. This sophisticated set includes a perfectly fitted vest and matching necktie crafted from premium materials for",active,4999,$49.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/main-solid-vest-tie/gold-model.png,1,Rose Gold Vest & Tie Set | KCT Menswear,Shop rose gold vest & tie set from KCT Menswear. Fast shipping. Quality tailoring.,"rose gold vest & tie set, vest & tie sets, kct menswear, mens suits, wedding suits","gold, vest-tie-set, premium, summer, bundle",10,Ready,2025-08-04,2025-08-13,Size XS,4999.0,$49.99,price_1RvZjxCHc12x7sCzMLltz6kA,True,VT-ROSE-GOLD-SET
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 10,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 12,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 14,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 16,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 2T,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 3T,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 4T,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 5,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 6,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 7,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
584c1c7b-2d81-46a9-b8b2-1fc7d1d201dc,Royal Blue Kids Suit,royal-blue-kids-suit,KID-SUIT-001,Kids Formal Wear,Premium kids suit for special occasions and formal events,active,12500,$125.00,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/batch_1/batch_4/kid-suit_royal-blue-kids-suit_1.0.jpg,1,Royal Blue Kids Suit | KCT Menswear,Shop royal blue kids suit from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue kids suit, kids formal wear, kct menswear, mens suits, wedding suits","royal-blue, formal, premium, summer",11,Ready,2025-08-13,2025-08-13,Royal Blue Kids Suit - Size 8,12500.0,$125.00,price_1RvZk2CHc12x7sCzhD6H7TN9,True,KID-SUIT-001
a06566b2-1060-4c53-8a7c-b374eb43b595,Royal Blue Sparkle Vest & Bowtie Set,royal-blue-sparkle-vest-bowtie-set,SVB-ROYAL-BLUE-I,Accessories,"Dazzling royal blue sparkle vest, bowtie, and hanky set that commands attention at any formal event. This premium glitter ensemble features shimmering sequins and luxurious materials, perfect for prom",active,5999,$59.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/necktie_black-with-red-design_1.0.jpg,,0,Royal Blue Sparkle Vest & Bowtie Set | KCT Menswear,Shop royal blue sparkle vest & bowtie set from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue sparkle vest & bowtie set, accessories, kct menswear, mens suits, wedding suits","royal-blue, premium, summer, bundle",5,Ready,2025-08-04,2025-08-13,One Size,5999.0,$59.99,price_1RvZjyCHc12x7sCzT4uiFmmb,True,SVB-ROYAL-BLUE-I
a06566b2-1060-4c53-8a7c-b374eb43b595,Royal Blue Sparkle Vest & Bowtie Set,royal-blue-sparkle-vest-bowtie-set,SVB-ROYAL-BLUE-I,Accessories,"Dazzling royal blue sparkle vest, bowtie, and hanky set that commands attention at any formal event. This premium glitter ensemble features shimmering sequins and luxurious materials, perfect for prom",active,5999,$59.99,https://pub-8ea0502158a94b8ca8a7abb9e18a57e8.r2.dev/tie_clean_batch_01/tie_clean_batch_02/necktie_black-with-red-design_1.0.jpg,,0,Royal Blue Sparkle Vest & Bowtie Set | KCT Menswear,Shop royal blue sparkle vest & bowtie set from KCT Menswear. Fast shipping. Quality tailoring.,"royal blue sparkle vest & bowtie set, accessories, kct menswear, mens suits, wedding suits","royal-blue, premium, summer, bundle",5,Ready,2025-08-04,2025-08-13,Royal Blue Sparkle Vest & Bowtie Set - L,5999.0,$59.99,price_1RvZjyCHc12x7sCzT4uiFmmb,True,SVB-ROYAL-BLUE-I
